"","countyid","tractid","GEOID","total_population_tract","median_income_tract","median_home_value_tract","nhwhite_tract","nhblack_tract","nhasian_tracts","hispanic_tract","other_race_tract","nonwhite_tract","female_tract","owner_occupied_tract","college_degree_tract","poverty_tract","unemployed_tract","total_housing_value_tract","mobile_home_tract"
"745","22071","22071001302","22071001302",1181,25806,174000,20.6604572396274,76.3759525825571,0,0.931414055884843,2.03217612193057,79.3395427603726,61.4733276883997,32.0717131474104,17.25768321513,29.5512277730737,3.6231884057971,87348000,0
"746","22071","22071001401","22071001401",1532,20465,96900,3.19843342036554,95.822454308094,0,0.97911227154047,0,96.8015665796345,52.5456919060052,34.7826086956522,7.02702702702703,28.6553524804178,12.9390018484288,80233200,0.732217573221757
"747","22071","22071001402","22071001402",2034,20202,140800,16.5191740412979,73.1071779744346,0,5.30973451327434,5.06391347099312,83.4808259587021,57.9646017699115,52.6708074534161,19.235836627141,31.586752347998,10.3517587939699,113344000,0
"748","22071","22071001701","22071001701",1850,32262,156600,1.35135135135135,97.5135135135135,0,0.162162162162162,0.972972972972973,98.6486486486486,57.6756756756757,68.0602006688963,24.0279937791602,27.8378378378378,16.8235294117647,93646800,0
"749","22071","22071001702","22071001702",4161,22669,140800,15.6693102619563,73.9485700552752,1.46599375150204,6.00817111271329,4.37394857005527,84.3306897380437,58.1831290555155,70.6206896551724,35.8481499279193,38.8288050646267,11.8304885226604,204160000,1.04031209362809
"750","22071","22071001720","22071001720",3828,21161,156600,0.600835945663532,99.3991640543365,0,0,0,99.3991640543365,52.2204806687565,31.3911143481428,9.93589743589744,44.6663163426169,32.7858496525584,215011800,0
"751","22071","22071001723","22071001723",5525,36988,148700,2.28054298642534,96.4705882352941,0.271493212669683,0.97737556561086,0.271493212669683,97.7194570135747,55.1855203619909,62.8969359331476,22.8406909788868,21.3919413919414,7.75131207105369,266916500,0.297766749379653
"752","22071","22071001724","22071001724",5247,33109,174700,3.86887745378311,93.1770535544121,0,1.7724413950829,1.18162759672194,96.1311225462169,54.7550981513246,46.4858882125069,24.7671232876712,26.7962645321136,8.73215785054576,315682900,0
"753","22071","22071001736","22071001736",2005,25956,163000,0.798004987531172,90.0748129675811,0,4.58852867830424,4.53865336658354,99.2019950124688,54.1645885286783,16.8112798264642,19.534184823441,26.783042394015,8.27966881324747,150286000,0
"754","22071","22071001737","22071001737",3272,32356,134100,4.27872860635697,90.739608801956,0,1.31418092909535,3.66748166259169,95.721271393643,59.1992665036675,44.7349823321555,14.7509578544061,27.5366748166259,12.8297362110312,189751500,0.44529262086514
"755","22071","22071001739","22071001739",1822,52716,194200,1.70142700329308,91.4379802414929,1.70142700329308,1.3172338090011,5.54335894621295,98.2985729967069,55.5982436882547,75.9162303664921,23.2888146911519,21.2403951701427,7.78588807785888,111276600,0
"756","22071","22071001740","22071001740",5414,31345,186600,1.07129663834503,90.1366826745475,4.65459918729221,0.203176948651644,8.58884373845586,98.928703361655,56.0029553010713,44.9712643678161,17.2018989109187,30.0701884004433,9.37629078893019,389620800,1.14552397114977
"757","22071","22071001741","22071001741",1415,45439,137400,0.706713780918728,64.6643109540636,31.3074204946996,3.32155477031802,31.3074204946996,99.2932862190813,57.7385159010601,92.4433249370277,15.6092648539778,11.660777385159,13.7228260869565,54547800,0
"758","22071","22071001743","22071001743",2244,30094,259900,0.71301247771836,97.1479500891266,0,0.846702317290553,1.29233511586453,99.2869875222816,50.5347593582888,36.5155131264916,32.9278183292782,39.6868008948546,8.69990224828935,217796200,0.851788756388416
"759","22071","22071001744","22071001744",4720,25170,190500,0.805084745762712,98.5381355932203,0.656779661016949,0,0.656779661016949,99.1949152542373,53.5169491525424,26.404833836858,17.8653404743688,46.7161016949153,11.7471378795421,315277500,0
"760","22071","22071001745","22071001745",4059,32785,165400,10.3473762010347,80.9312638580931,8.4749938408475,0,8.72135994087214,89.6526237989653,61.1973392461197,51.424287856072,33.9066339066339,22.2304648862512,15.0943396226415,220643600,1.95058517555267
"761","22071","22071001746","22071001746",3927,26523,120600,3.31041507512096,93.1499872676343,0,3.28495034377387,0.254647313470843,96.689584924879,58.3906289788643,50.8821453775582,15.0828952689042,42.2498019540533,14.0086206896552,170890200,1.53846153846154
"762","22071","22071001747","22071001747",4309,66686,293500,0,74.5648642376422,23.6481782316083,0,25.4351357623579,100,56.7881178927826,94.2913385826772,44.9616803860346,9.213274541657,5.250690880379,447294000,0
"763","22071","22071001748","22071001748",3752,45489,156800,4.02452025586354,90.1119402985075,1.9456289978678,3.91791044776119,1.9456289978678,95.9754797441365,54.5042643923241,77.4287801314828,20.6409767264403,19.2430703624733,4.70588235294118,214659200,0
"764","22071","22071001749","22071001749",2809,44355,128900,0.605197579209683,42.2926308294767,45.4610181559274,9.89676041295835,47.2054111783553,99.3948024207903,43.2894268422926,56.5749235474006,8.4411930219471,15.5215379138483,6.27272727272727,84300600,0
"765","22071","22071001750","22071001750",3555,24035,142500,3.51617440225035,44.5288326300984,29.3389592123769,19.549929676512,32.4050632911392,96.4838255977496,53.3333333333333,46.875,9.37335439705108,31.1954992967651,16.3025210084034,118560000,10.0206611570248
"766","22071","22071001751","22071001751",678,9875,70000,10.3244837758112,79.4985250737463,2.94985250737463,6.93215339233038,3.24483775811209,89.6755162241888,46.0176991150442,18.3266932270916,8.0091533180778,71.4814814814815,18.6567164179104,17570000,2.60869565217391
"767","22071","22071001752","22071001752",3082,27202,134500,0,95.684620376379,0,4.31537962362103,0,100,51.5898767034393,35.2743561030235,9.76388002552648,32.3815704088254,21.4389534883721,120108500,5.07772020725389
"768","22071","22071001753","22071001753",2852,36552,134000,0.946704067321178,94.9509116409537,0,3.5413744740533,0.561009817671809,99.0532959326788,52.4544179523142,66.7405764966741,13.3996489174956,24.8246844319776,7.99648506151142,120868000,0.958772770853308
"769","22071","22071001754","22071001754",3153,26439,145200,2.60069774817634,96.1941008563273,0,0.666032350142721,0.539169045353631,97.3993022518237,55.6295591500159,42.3841059602649,27.9274865262126,20.9958769425944,10.3634957463264,175401600,0
"770","22071","22071001755","22071001755",3977,27775,167400,0.427457882826251,94.0658788031179,0,5.17978375660045,0.326879557455368,99.5725421171738,55.9718380688962,58.7163920208153,14.4628099173554,35.0515463917526,3.67483296213808,193012200,0
"771","22071","22071001756","22071001756",1957,19103,145500,1.07307102708227,82.0643842616249,0,7.00051098620337,9.86203372508942,98.9269289729177,61.5738375063873,25.2475247524752,17.6638176638177,49.2700729927007,19.4174757281553,88173000,1.04321907600596
"772","22071","22071001757","22071001757",1607,32115,100900,0,95.2706907280647,0,2.30242688238955,2.42688238954574,100,51.0267579340386,64.2857142857143,18.1656277827248,16.2627551020408,11.5127175368139,49441000,0
"773","22071","22071001758","22071001758",2087,66250,165200,47.0531863919502,43.5074269286057,1.77287973167226,6.37278390033541,3.06660277910877,52.9468136080498,50.1197891710589,87.2313527180784,22.2498446239901,14.3267848586488,6.68257756563246,130673200,0.785854616895874
"774","22071","22071001800","22071001800",1326,51957,399500,81.9004524886878,8.06938159879336,1.50829562594268,5.9577677224736,4.07239819004525,18.0995475113122,41.7043740573152,51.8181818181818,52.3524379811805,14.2208774583964,9.09090909090909,307615000,0.311203319502075
"775","22071","22071001900","22071001900",1304,32674,173400,26.3803680981595,51.6871165644172,3.91104294478528,16.2576687116564,5.67484662576687,73.6196319018405,36.2730061349693,38.6748844375963,26.2093227792436,29.7546012269939,23.1884057971014,112536600,0
"776","22071","22071002000","22071002000",1273,36708,196500,20.0314218381775,69.0494893951296,0.471327572663001,6.52003142183818,4.39905734485467,79.9685781618225,43.5192458758837,43.5626102292769,28.8174512055109,29.5121951219512,6.90571049136786,111415500,0
"777","22071","22071002100","22071002100",1186,28162,175000,12.8161888701518,77.150084317032,0,5.98650927487352,4.04721753794266,87.1838111298482,57.3355817875211,49.3702770780856,29.1034482758621,32.6306913996627,20.7513416815742,69475000,1.6359918200409
"778","22071","22071002200","22071002200",1813,15243,112200,9.37672366243795,87.4241588527303,0,1.82018753447325,1.37892995035852,90.623276337562,56.4258135686707,30.3630363036304,17.0349907918969,57.8047435190292,7.29023383768913,67993200,0
"779","22071","22071002300","22071002300",3109,26196,184600,2.4123512383403,89.1283370858797,0.45030556449019,7.97684142811193,0.48247024766806,97.5876487616597,40.2701833386941,66.0616061606161,6.59619450317125,21.1867247737177,21.1076280041797,335602800,0.823244552058111
"780","22071","22071002401","22071002401",2146,40114,170400,11.6029822926375,77.9123951537745,0,5.12581547064306,5.35880708294501,88.3970177073625,71.6216216216216,72.6735598227474,31.5432098765432,10.0652376514445,14.4404332129964,115360800,0
"781","22071","22071002402","22071002402",3156,37219,163600,8.80861850443599,85.5830164765526,0,2.40811153358682,3.20025348542459,91.191381495564,55.0380228136882,46.027846027846,26.5810276679842,28.7389100126743,15.8090514569126,199755600,0
"782","22071","22071002501","22071002501",2330,58088,238200,15.450643776824,70.1287553648069,3.30472103004292,0.901287553648069,13.519313304721,84.549356223176,50.0858369098712,65.2010050251256,34.6301020408163,18.6036426712923,13.215149073328,189607200,0.115074798619102
"783","22071","22071002502","22071002502",2622,28491,206600,6.82684973302822,91.6475972540046,0,0.3813882532418,1.1441647597254,93.1731502669718,49.7711670480549,60.1226993865031,24.1219008264463,17.8871090770404,7.82169890664424,202054800,0
"784","22071","22071002503","22071002503",2071,81028,231300,22.6943505552873,70.9319169483341,0,3.33172380492516,3.0420086914534,77.3056494447127,60.2124577498793,72.0805369127517,46.044776119403,12.1006776379477,5.22052205220522,172318500,1.19047619047619
"785","22071","22071002504","22071002504",2703,66763,228200,28.6348501664817,58.7125416204218,1.29485756566778,4.58749537550869,8.06511283758786,71.3651498335183,58.2315945246023,77.7404921700224,36.3176530096105,8.87902330743618,6.97068403908795,204010800,0
"786","22071","22071002600","22071002600",1627,74904,427600,75.9065765212047,16.9637369391518,0.98340503995083,5.40872771972956,1.72095881991395,24.0934234787953,47.3878303626306,50.4122497055359,60.6891701828411,11.0018438844499,1.66358595194085,363032400,0
"787","22071","22071002700","22071002700",1604,27841,212200,28.1172069825436,56.4214463840399,0,13.9027431421446,1.55860349127182,71.8827930174564,46.6334164588529,31.6923076923077,27.613104524181,47.3192019950125,23.3817701453104,137930000,1.96078431372549
"788","22071","22071002800","22071002800",1538,12143,163100,4.03120936280884,93.888166449935,0,0,2.08062418725618,95.9687906371912,48.5045513654096,25.9894459102902,12.4095139607032,62.0936280884265,13.8418079096045,123629800,0.645161290322581
"789","22071","22071002900","22071002900",876,20160,121900,17.351598173516,71.9178082191781,2.28310502283105,2.1689497716895,8.56164383561644,82.648401826484,56.0502283105023,36.6492146596859,19.1891891891892,36.1872146118722,4.28954423592493,46565800,0
"790","22071","22071003000","22071003000",1197,25188,150700,1.08604845446951,89.5572263993317,0,2.92397660818713,6.4327485380117,98.9139515455305,52.6315789473684,36.5200764818356,13.840830449827,36.6750208855472,29.1428571428571,78816100,0
"791","22071","22071003100","22071003100",1641,45298,182400,15.1736745886654,83.9731870810481,0,0.548446069469835,0.304692260816575,84.8263254113346,49.7257769652651,66.8407310704961,10.6788079470199,29.3113954905545,4.70183486238532,139718400,0
"792","22071","22071003301","22071003301",2093,91250,332800,41.4237935977066,50.5494505494505,2.15002388915432,4.30004777830865,3.72670807453416,58.5762064022934,51.0750119445772,81.7701453104359,52.8691166989039,8.36120401337793,5.22707797772065,251929600,0
"793","22071","22071003302","22071003302",4295,80417,233600,11.5250291036088,85.3550640279395,0.0232828870779977,1.86263096623981,1.25727590221187,88.4749708963912,41.3969732246799,82.9623944742901,26.3819830359754,9.52270081490105,2.54805543138131,304380800,0
"794","22071","22071003303","22071003303",2326,35655,189800,21.7110920034394,66.981943250215,3.0524505588994,7.22269991401548,4.08426483233018,78.2889079965606,54.8581255374033,40.9905163329821,28.4436493738819,23.1733679204496,9.3255620316403,180120200,0
"795","22071","22071003304","22071003304",2341,31011,194000,5.6386159760786,85.8180264844084,0.0854335753951303,3.71636052968817,4.82699700982486,94.3613840239214,62.964545066211,35.2941176470588,23.8225255972696,18.0264844083725,2.81081081081081,184688000,0
"796","22071","22071003307","22071003307",1132,14753,154500,4.06360424028269,95.4063604240283,0,0.353356890459364,0.176678445229682,95.9363957597173,68.7279151943463,45.6268221574344,26.9106566200215,32.8912466843501,11.3684210526316,105987000,0
"797","22071","22071003308","22071003308",3761,25026,178800,9.30603562882212,85.8282371709652,0.584950810954533,2.73863334219622,2.12709385801648,90.6939643711779,41.2124434990694,48,18.1345353675451,27.246952083924,8.94396551724138,299490000,0.420609884332282
"798","22071","22071003400","22071003400",1736,37010,221800,28.3986175115207,61.9239631336406,0,6.27880184331797,3.39861751152074,71.6013824884793,49.9423963133641,35.4477611940299,45.4154727793696,29.3778801843318,11.6788321167883,178327200,0.17683465959328
"799","22071","22071003500","22071003500",1366,17029,278100,18.6676427525622,76.7203513909224,0.0732064421669107,1.83016105417277,2.78184480234261,81.3323572474378,40.2635431918009,25.6341789052069,18.3803457688808,42.0937042459736,19.3058568329718,208296900,0
"800","22071","22071003600","22071003600",1586,30000,257100,17.7175283732661,68.7263556116015,0,7.94451450189155,5.61160151324086,82.2824716267339,49.6847414880202,36.7781155015198,27.5212064090481,36.1286254728878,3.65079365079365,169171800,0
"801","22071","22071003701","22071003701",1982,52535,233500,46.3673057517659,38.0423814328961,0.504540867810293,11.4026236125126,4.18768920282543,53.6326942482341,53.2795156407669,35.9325605900948,46.529705719045,10.443199184921,9.3698175787728,221591500,0.526315789473684
"802","22071","22071003702","22071003702",3327,47288,275000,43.5226931169221,44.2741208295762,1.4126840997896,5.56056507363992,6.64262097986174,56.4773068830779,57.6495341148182,40.6315789473684,39.9509803921569,16.5614667868951,2.64677574590953,391875000,0.677436164669099
"803","22071","22071003800","22071003800",1268,85238,490600,86.4353312302839,4.17981072555205,0,9.38485804416404,0,13.5646687697161,42.5078864353312,53.25,74.09200968523,13.1703470031546,1.26050420168067,392480000,0
"804","22071","22071003900","22071003900",1101,31169,355700,46.2306993642144,45.1407811080836,0,3.905540417802,4.72297910990009,53.7693006357856,40.4178019981835,42.8312159709619,47.2222222222222,27.7372262773723,16.5529010238908,195990700,0
"805","22071","22071004000","22071004000",2062,41059,347500,43.5014548981571,53.6372453928225,0.193986420950533,2.66731328806984,0.193986420950533,56.4985451018429,42.3860329776916,32.8644501278772,38.998097653773,24.1028128031038,7.77591973244147,271745000,0
"806","22071","22071004100","22071004100",1520,95000,559000,77.2368421052632,14.9342105263158,0.394736842105263,6.11842105263158,1.71052631578947,22.7631578947368,63.4210526315789,64.9305555555556,73.0799683293745,6.41711229946524,4.03690888119954,321984000,0.682128240109141
"807","22071","22071004401","22071004401",942,26331,307400,33.9702760084926,47.8768577494692,2.01698513800425,12.3142250530786,5.83864118895966,66.0297239915074,56.3694267515924,35.9126984126984,33.2865168539326,28.343949044586,21.2062256809339,154929600,0
"808","22071","22071004500","22071004500",2226,42391,259600,64.240790655885,26.7295597484277,0.404312668463612,3.54896675651393,5.48068283917341,35.759209344115,50.4941599281222,43.5353535353535,62.3662680931403,14.8697214734951,8.89328063241107,257004000,0
"809","22071","22071004600","22071004600",2804,75246,363900,84.9857346647646,3.28102710413695,0.570613409415121,7.34664764621969,4.38659058487874,15.0142653352354,48.1455064194009,52.3219814241486,59.6877502001601,8.77631109525508,5.63002680965147,587698500,0
"810","22071","22071005000","22071005000",1315,40000,283100,27.2243346007605,53.6121673003802,2.58555133079848,10.4942965779468,8.66920152091255,72.7756653992395,47.2243346007605,28.8759689922481,36.279926335175,44.4174757281553,6.49546827794562,146079600,0
"811","22071","22071005400","22071005400",1471,48103,287100,72.1957851801496,20.8701563562203,0,4.82664853840925,2.10740992522094,27.8042148198504,57.8518014955812,20.961145194274,58.5419734904271,6.52617267165194,4.06001765225066,280783800,1.81818181818182
"812","22071","22071005500","22071005500",2274,72750,348200,77.92436235708,9.23482849604222,5.54089709762533,4.70536499560246,8.13544415127529,22.07563764292,46.7458223394899,56.4551422319475,62.6318711826763,9.6830985915493,3.56182795698925,318254800,0
"813","22071","22071005601","22071005601",2702,95908,470100,83.3456698741673,1.62842339008142,5.51443375277572,8.10510732790526,6.92079940784604,16.6543301258327,54.1820873427091,74.7474747474748,59.1237361579201,3.40488527017024,1.02595051297526,418859100,0.956937799043062
"814","22071","22071005602","22071005602",2893,128438,432900,79.502246802627,0.967853439336329,3.21465606636709,15.3128240580712,4.21707569996543,20.497753197373,53.2319391634981,82.853982300885,68.4128630705394,3.32409972299169,4.43349753694581,391341600,0
"815","22071","22071005603","22071005603",1629,108036,427300,86.8631062001228,3.06936771025169,3.68324125230203,5.0951503990178,4.97237569060773,13.1368937998772,45.7949662369552,71.6694772344013,64.9484536082474,3.06936771025169,2.8798411122145,253388900,0
"816","22071","22071005604","22071005604",1642,92904,461800,90.925700365408,1.278928136419,2.61875761266748,3.77588306942753,4.01948842874543,9.07429963459197,47.7466504263094,60.0547195622435,72.0133667502088,12.4847746650426,1.25570776255708,337575800,0
"817","22071","22071006000","22071006000",2513,30684,256800,14.9224035017907,71.4285714285714,2.90489454834859,6.68523676880223,6.96378830083566,85.0775964982093,35.0576999602069,3.58974358974359,22.9655172413793,20.0589970501475,5.93301435406699,150228000,0.87719298245614
"818","22071","22071006300","22071006300",1373,38594,327600,48.5069191551347,28.7691187181355,0,17.0429715950473,5.68099053168245,51.4930808448653,50.6190823015295,30.2479338842975,33.6917562724014,21.9178082191781,5.56173526140156,198198000,0
"819","22071","22071006400","22071006400",2059,66083,324700,69.1112190383681,11.1704711024769,1.11704711024769,12.2389509470617,7.47935891209325,30.8887809616319,55.9009227780476,44.1386340468909,63.6877828054299,10.6847984458475,3.18674314850223,318530700,0
"820","22071","22071006900","22071006900",1254,27656,181800,0,96.5709728867624,0,0.956937799043062,2.47208931419458,100,44.4976076555024,4.60358056265985,13.1034482758621,37.378640776699,17.2277227722772,71083800,0
"821","22071","22071007000","22071007000",2450,28981,145600,9.30612244897959,82.8979591836735,2.48979591836735,3.38775510204082,4.40816326530612,90.6938775510204,72.530612244898,36.6666666666667,19.0068493150685,31.8639798488665,4.57856399583767,39312000,1.50602409638554
"822","22071","22071007101","22071007101",1987,23476,172400,17.5641670860594,71.6155007549069,4.63009562154001,5.03271263210871,5.78761952692501,82.4358329139406,46.6029189733266,7.35009671179884,29.1801162040026,29.4462540716612,8.89929742388759,178261600,0
"823","22071","22071007200","22071007200",2925,21492,86000,5.67521367521367,82.2564102564103,4.92307692307692,6.87179487179487,5.1965811965812,94.3247863247863,52.7863247863248,20.4968944099379,8.33793484262838,29.2598967297762,18.4732824427481,96922000,0
"824","22071","22071007501","22071007501",2433,27404,129600,5.30209617755857,91.1220715166461,0.986436498150432,0.945334977394164,2.63049732840115,94.6979038224414,55.0349362926428,59.2348284960422,13.5440180586907,24.7842170160296,16.0322108345534,98236800,0
"825","22071","22071007502","22071007502",3167,26728,138400,6.18882222923903,89.6431954531102,0,3.66277233975371,0.505209977897063,93.811177770761,53.3943795389959,50.2194907813872,18.4668989547038,44.9952636564572,16,157637600,0.956585724797645
"826","22071","22071007604","22071007604",1706,161000,681000,90.6213364595545,4.51348182883939,2.16881594372802,1.93434935521688,2.93083235638921,9.37866354044549,44.9589683470106,92.5742574257426,81.3934426229508,0.762016412661196,1.34715025906736,412686000,0.62402496099844
"827","22071","22071007605","22071007605",2392,21085,168200,2.92642140468227,90.8026755852843,0,4.72408026755853,1.54682274247492,97.0735785953177,45.6521739130435,13.2992327365729,5.97014925373134,38.6867419489753,15.855354659249,197298600,0
"828","22071","22071007607","22071007607",2047,51913,354500,66.7318026380068,6.05764533463605,9.81924767953102,15.7791890571568,11.4313629702003,33.2681973619932,55.8866634098681,63.1057268722467,59.8355037697053,15.7303370786517,4.22413793103448,321886000,0
"829","22071","22071007608","22071007608",1360,78077,354800,70.8088235294118,18.5294117647059,3.08823529411765,4.19117647058823,6.47058823529412,29.1911764705882,51.3970588235294,56.3049853372434,60.6363636363636,7.72058823529412,3.44827586206897,241973600,0
"830","22071","22071007700","22071007700",2099,80221,3e+05,72.987136731777,8.67079561696046,5.0976655550262,4.14483087184374,14.1972367794188,27.012863268223,50.0238208670796,26.6267763649963,79.95,18.3420676512625,1.9116677653263,401100000,0
"831","22071","22071007800","22071007800",1393,71650,545700,78.894472361809,7.53768844221105,0.717875089734386,6.10193826274228,7.46590093323762,21.105527638191,53.9842067480258,26.4054514480409,72.2902097902098,12.4910265613783,2.05607476635514,320325900,0
"832","22071","22071008200","22071008200",1341,47902,387500,51.5287099179717,31.1707680835198,0.223713646532438,14.0939597315436,3.20656226696495,48.4712900820283,44.3698732289336,25,49.0748189863234,11.4093959731544,7.92079207920792,297600000,0
"833","22071","22071008300","22071008300",938,72000,587300,83.7953091684435,4.15778251599147,1.38592750533049,4.05117270788913,7.99573560767591,16.2046908315565,50.5330490405117,53.4146341463415,69.6887686062246,7.0362473347548,4.75382003395586,240793000,0
"834","22071","22071008400","22071008400",1254,42125,268800,30.622009569378,56.5390749601276,2.07336523125997,8.69218500797448,4.14673046251994,69.377990430622,55.8213716108453,19.0140845070423,47.4560592044403,12.4056999161777,5.43352601156069,114508800,0
"835","22071","22071008500","22071008500",981,23306,165100,7.54332313965341,71.0499490316004,5.70846075433231,15.0866462793068,6.32008154943935,92.4566768603466,53.2110091743119,32.0879120879121,39.2655367231638,30.974358974359,8.80503144654088,75120500,0
"836","22071","22071008600","22071008600",1173,18333,159000,8.86615515771526,71.6112531969309,0.426257459505541,18.925831202046,0.596760443307758,91.1338448422847,43.6487638533674,26.4830508474576,14.572192513369,45.4390451832907,15.2406417112299,75048000,0
"837","22071","22071008800","22071008800",1508,88542,397800,61.8700265251989,24.8010610079576,0,11.4058355437666,1.92307692307692,38.1299734748011,62.7320954907162,47.4412171507607,64.3307086614173,12.8647214854111,4.95575221238938,287609400,0.571428571428571
"838","22071","22071009000","22071009000",1831,78088,701600,92.2992900054615,4.04150737302021,0,3.27689787001638,0.382304751501912,7.7007099945385,46.3134898962316,44.5396145610278,68.8634835238736,4.50054884742042,1.69348010160881,655294400,0.573300573300573
"839","22071","22071009100","22071009100",2321,53465,327200,44.3343386471349,38.6902197328738,1.9819043515726,13.1839724256786,3.7914691943128,55.6656613528651,44.6790176647997,40.2938090241343,51.9023282226008,15.2520465316674,6.1744966442953,311821600,0.394736842105263
"840","22071","22071009400","22071009400",1286,18250,107400,2.099533437014,91.1353032659409,0,6.7651632970451,0,97.900466562986,51.1664074650078,22.2444889779559,11.1771700356718,39.7356143079316,8.39416058394161,53592600,0
"841","22071","22071009600","22071009600",1872,86848,409600,61.0576923076923,33.3867521367521,0,3.25854700854701,2.29700854700855,38.9423076923077,59.5619658119658,65,58.7719298245614,5.3030303030303,8.82620564149227,229376000,1.97368421052632
"842","22071","22071009700","22071009700",1378,106786,464400,86.6473149492017,9.94194484760522,0.798258345428157,1.23367198838897,2.17706821480406,13.3526850507983,50.5805515239477,63.0990415335463,66.0567246111619,6.60377358490566,5.31914893617021,290714400,0
"843","22071","22071009900","22071009900",2796,79798,620600,73.3905579399142,17.274678111588,0.643776824034335,4.82832618025751,4.50643776824034,26.6094420600858,52.0386266094421,35.8653093187157,63.9411283728536,14.8575827559661,1.22905027932961,792506200,0
"844","22071","22071010000","22071010000",1493,32396,384400,50.5023442732753,43.7374413931681,0,4.08573342263898,1.67448091091762,49.4976557267247,54.4541192230409,46.286701208981,46.5056082830026,24.4474212993972,5.03919372900336,222567600,1.48232611174458
"845","22071","22071010100","22071010100",2159,86304,442300,78.0917091245947,15.1922186197314,0.0926354793886058,4.63177396943029,2.08429828624363,21.9082908754053,44.2797591477536,42.6150121065375,66.5690866510539,7.04029643353404,5.60492139439508,365339800,0
"846","22071","22071010200","22071010200",2426,44205,241500,31.244847485573,61.9538334707337,1.93734542456719,4.28689200329761,2.51442704039571,68.755152514427,45.5482275350371,44.7466007416564,39.1849529780564,22.3012552301255,16.889880952381,195373500,0.838574423480084
"847","22071","22071010300","22071010300",3337,44193,289900,14.8636499850165,77.4048546598741,0.0899011087803416,6.95235241234642,0.779142942762961,85.1363500149835,52.62211567276,41.6909620991254,25.2142534957149,19.5919591959196,16.374269005848,298307100,0.390015600624025
"848","22071","22071010600","22071010600",1544,74537,307100,64.5725388601036,29.4689119170984,1.61917098445596,3.0440414507772,2.91450777202073,35.4274611398964,47.8626943005181,53.5714285714286,53.8799414348463,11.6864940517845,9.76837865055388,189173600,0
"849","22071","22071010700","22071010700",1864,63250,596200,72.6394849785408,12.3927038626609,3.96995708154506,3.80901287553648,11.1587982832618,27.3605150214592,44.4742489270386,55.7669441141498,68.8431511710433,9.36490850376749,2.77078085642317,501404200,0.570884871550904
"850","22071","22071010800","22071010800",1364,120179,731600,90.6158357771261,1.83284457478006,0.586510263929619,4.47214076246334,3.0791788856305,9.38416422287391,45.0146627565982,71.6535433070866,84.9809885931559,5.93841642228739,1.80878552971576,464566000,0
"851","22071","22071010900","22071010900",3104,115435,440900,72.0360824742268,23.4536082474227,1.4819587628866,1.38530927835052,3.125,27.9639175257732,40.9471649484536,70.0065919578115,64.2805232558139,9.24613402061856,3.5601622352411,668845300,0.574052812858783
"852","22071","22071011100","22071011100",2006,57800,338400,33.3998005982054,56.580259222333,0.648055832502493,4.08773678963111,5.93220338983051,66.6001994017946,48.8534396809571,52.588996763754,41.6488983653163,27.666999002991,3.07539682539683,209131200,0.919842312746386
"853","22071","22071011200","22071011200",1747,80500,392100,65.8271322266743,25.1287922152261,1.54550658271322,6.92615912993703,2.11791642816256,34.1728677733257,57.9851173440183,64.4963144963145,65.4302670623145,9.15855752718947,10.7966457023061,319169400,1.66666666666667
"854","22071","22071011400","22071011400",1833,83092,504300,86.2520458265139,3.43698854337152,1.03655210038189,6.81942171303873,3.49154391707583,13.7479541734861,52.7550463720676,66.8957617411226,80.2826855123675,1.91570881226054,1.24792013311148,440253900,0
"855","22071","22071011500","22071011500",1370,50417,684100,84.3795620437956,3.13868613138686,2.48175182481752,1.8978102189781,10.5839416058394,15.6204379562044,59.1970802919708,75.6606397774687,76.2577228596646,6.09851446442533,0.359066427289048,491867900,0
"856","22071","22071011600","22071011600",1705,183345,686800,85.2199413489736,2.40469208211144,1.9941348973607,8.50439882697947,3.87096774193548,14.7800586510264,59.5894428152493,84.8849945235487,85.0356294536817,9.61182994454713,2.02020202020202,627048400,0
"857","22071","22071011700","22071011700",3263,115750,815200,87.4655225252835,0.0612932883849218,5.73092246399019,4.50505669629176,7.96812749003984,12.5344774747165,52.6815813668403,79.1390728476821,87.338386090058,7.72070132266995,5.65826330532213,984761600,0
"858","22071","22071011900","22071011900",1502,68281,508000,72.237017310253,3.66178428761651,8.12250332889481,7.32356857523302,16.7776298268975,27.762982689747,53.2623169107856,55.8521560574949,85.8560794044665,28.0958721704394,2.17687074829932,247396000,0
"859","22071","22071012000","22071012000",1265,148750,918200,83.7944664031621,5.69169960474308,2.76679841897233,6.56126482213439,3.95256916996047,16.2055335968379,56.1264822134387,77.122641509434,89.2984542211653,9.19117647058824,2.07336523125997,389316800,0
"860","22071","22071012101","22071012101",2862,71875,606200,66.7714884696017,7.82669461914745,10.6219426974144,11.6352201257862,13.7665967854647,33.2285115303983,56.7784765897973,48.8576449912127,82.2682268226823,33.4378265412748,6.97534576067348,344927800,0
"861","22071","22071012102","22071012102",4087,66000,708300,52.1654024957181,22.8774161977,6.19035967702471,15.2189870320528,9.73819427452899,47.8345975042819,57.058967457793,58.4415584415584,81.9587628865979,38.5462555066079,3.13351498637602,218156400,0
"862","22071","22071012200","22071012200",2114,99432,436600,69.678334910123,14.6168401135289,1.46641438032167,8.79848628192999,6.90633869441816,30.321665089877,57.7578051087985,73.3157199471598,65.8755612572162,20.6244087038789,8.33333333333333,330506200,0
